case_id,month,co2_injected_tonnes
CCS-A,2024-01,51207.45
CCS-A,2024-02,57368.84
CCS-A,2024-03,46928.63
CCS-A,2024-04,55971.85
CCS-A,2024-05,66594.57
CCS-A,2024-06,61291.26
CCS-A,2024-07,60036.02
CCS-A,2024-08,67762.3
CCS-A,2024-09,55658.28
CCS-A,2024-10,67458.15
CCS-A,2024-11,66867.3
CCS-A,2024-12,66973.8
CCS-B,2024-01,41987.19
CCS-B,2024-02,33302.34
CCS-B,2024-03,37377.09
CCS-B,2024-04,34522.96
CCS-B,2024-05,32398.32
CCS-B,2024-06,35581.77
CCS-B,2024-07,36353.96
CCS-B,2024-08,37313.07
CCS-B,2024-09,37624.89
CCS-B,2024-10,34315.31
CCS-B,2024-11,35459.93
CCS-B,2024-12,35240.8
CCS-C,2024-01,72938.4
CCS-C,2024-02,59187.5
CCS-C,2024-03,73325.92
CCS-C,2024-04,65503.28
CCS-C,2024-05,57786.14
CCS-C,2024-06,58546.05
CCS-C,2024-07,58130.79
CCS-C,2024-08,60788.21
CCS-C,2024-09,63827.25
CCS-C,2024-10,70571.28
CCS-C,2024-11,65682.57
CCS-C,2024-12,62575.17
CCS-D,2024-01,61566.7
CCS-D,2024-02,48600.229999999996
CCS-D,2024-03,59298.66
CCS-D,2024-04,69081.87
CCS-D,2024-05,60237.47
CCS-D,2024-06,57833.590000000004
CCS-D,2024-07,58852.25
CCS-D,2024-08,60872.590000000004
CCS-D,2024-09,57651.03
CCS-D,2024-10,55281.08
CCS-D,2024-11,59939.88
CCS-D,2024-12,76600.86
CCS-E,2024-01,84879.91
CCS-E,2024-02,57203.6
CCS-E,2024-03,78878.52
CCS-E,2024-04,73674.06
CCS-E,2024-05,64136.5
CCS-E,2024-06,76227.71
CCS-E,2024-07,56749.56
CCS-E,2024-08,71610.24
CCS-E,2024-09,74346.81
CCS-E,2024-10,68169.67
CCS-E,2024-11,69001.77
CCS-E,2024-12,75827.37
CCS-F,2024-01,49372.46
CCS-F,2024-02,42836.86
CCS-F,2024-03,48640.01
CCS-F,2024-04,50803.31
CCS-F,2024-05,60313.98
CCS-F,2024-06,47355.32
CCS-F,2024-07,64734.65
CCS-F,2024-08,49089.82
CCS-F,2024-09,56809.57
CCS-F,2024-10,53179.770000000004
CCS-F,2024-11,57022.01
CCS-F,2024-12,63657.01
CCS-G,2024-01,69723.37
CCS-G,2024-02,58835.8
CCS-G,2024-03,64449.94
CCS-G,2024-04,68292.03
CCS-G,2024-05,59118.29
CCS-G,2024-06,70900.98
CCS-G,2024-07,67474.83
CCS-G,2024-08,66959.8
CCS-G,2024-09,64185.81
CCS-G,2024-10,60049.44
CCS-G,2024-11,54771.64
CCS-G,2024-12,88441.59
CCS-H,2024-01,62309.75
CCS-H,2024-02,65897.0
CCS-H,2024-03,54870.340000000004
CCS-H,2024-04,64469.97
CCS-H,2024-05,73728.93
CCS-H,2024-06,61775.13
CCS-H,2024-07,58636.94
CCS-H,2024-08,63486.46
CCS-H,2024-09,55207.81
CCS-H,2024-10,70848.37
CCS-H,2024-11,38908.19
CCS-H,2024-12,58352.4
CCS-I,2024-01,62380.99
CCS-I,2024-02,55459.18
CCS-I,2024-03,61145.409999999996
CCS-I,2024-04,68317.5
CCS-I,2024-05,56863.55
CCS-I,2024-06,57196.82
CCS-I,2024-07,57796.880000000005
CCS-I,2024-08,54588.7
CCS-I,2024-09,51726.92
CCS-I,2024-10,56793.86
CCS-I,2024-11,59468.7
CCS-I,2024-12,68140.82
CCS-J,2024-01,48564.68
CCS-J,2024-02,48434.05
CCS-J,2024-03,48754.96
CCS-J,2024-04,46133.59
CCS-J,2024-05,44772.89
CCS-J,2024-06,45139.63
CCS-J,2024-07,38879.04
CCS-J,2024-08,47217.53
CCS-J,2024-09,45849.46
CCS-J,2024-10,43648.57
CCS-J,2024-11,46497.19
CCS-J,2024-12,49662.78
